Categoría,Tarea,Estado,Notas
Papeleo y Burocracia,Comprobar vigencia Pasaportes (>6 meses),Pendiente,
Papeleo y Burocracia,Visado de Sri Lanka (eVisa),Pendiente,Tramitar online
Papeleo y Burocracia,Descargar/Imprimir Vuelos Emirates,Hecho,
Papeleo y Burocracia,Descargar/Imprimir Alojamientos,Hecho,
Papeleo y Burocracia,Seguro de viaje (telf. y póliza a mano),Hecho,
Papeleo y Burocracia,Tarjetas crédito/débito y avisar al banco,Pendiente,Revolut o similar
Maleta: Sri Lanka,Ropa de templos (Hombros y rodillas cubiertos),Pendiente,
Maleta: Sri Lanka,Calcetines gordos (para templos),Pendiente,
Maleta: Sri Lanka,Calzado de trote/trekking (ya usado),Pendiente,
Maleta: Sri Lanka,Ropa transpirable (algodón/lino),Pendiente,
Maleta: Sri Lanka,Chubasquero ligero / Cortavientos,Pendiente,
Maleta: Maldivas,Bañadores y bikinis (3-4 por persona),Pendiente,
Maleta: Maldivas,Ropa informal-elegante para cenas,Pendiente,
Maleta: Maldivas,Calzado de playa / escarpines,Pendiente,
Maleta: Maldivas,Gorra/sombrero y gafas de sol,Pendiente,
Neceser y Botiquín,Protector solar Safe Reef (Factor 50),Pendiente,
Neceser y Botiquín,Repelente de mosquitos (DEET alto),Pendiente,Relec Extra Fuerte
Neceser y Botiquín,"Botiquín estomacal (Protector, fortasec, suero...)",Pendiente,
Neceser y Botiquín,"Botiquín general (Paracetamol, tiritas...)",Pendiente,
Neceser y Botiquín,After-sun / Aloe Vera,Pendiente,
Electrónica y Varios,Adaptador de enchufe universal (D y G),Pendiente,
Electrónica y Varios,Batería externa (Powerbank),Pendiente,
Electrónica y Varios,Funda impermeable para el móvil,Pendiente,
Electrónica y Varios,Bolsas herméticas (tipo Zip),Pendiente,Para ropa sucia/húmeda
Electrónica y Varios,Auriculares para el vuelo,Pendiente,
Cuenta Atrás (Últimas 96h),Formulario IMUGA (Maldivas),Pendiente,Genera QR
Cuenta Atrás (Últimas 96h),Check-in online Emirates,Pendiente,
Cuenta Atrás (Últimas 96h),Descargar mapas sin conexión (Maps.me / Google),Pendiente,
Cuenta Atrás (Últimas 96h),Cambiar efectivo inicial,Pendiente,Euros a Rupias al llegar